C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_07_926.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_07_926.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_07_926.jpg, -0.2630265, 1, 0, 30.17816
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_028.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_028.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_028.jpg, -0.01237985, 1, 0, 30.19173
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_128.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_128.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_128.jpg, 0, 1, 0, 30.19076
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_231.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_231.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_231.jpg, 0, 1, 0, 30.19058
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_338.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_338.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_338.jpg, -0.0743865, 1, 0, 30.18841
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_449.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_449.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_449.jpg, -0.4002504, 1, 0, 30.16159
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_552.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_552.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_552.jpg, -0.718902, 1, 0, 30.1249
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_653.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_653.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_653.jpg, -0.4171227, 1, 0, 30.19237
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_757.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_757.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_757.jpg, -0.1256685, 1, 0, 30.19437
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_861.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_861.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_861.jpg, 0, 1, 0, 30.18872
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_08_967.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_08_967.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_08_967.jpg, 0, 1, 0, 30.1902
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_073.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_073.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_073.jpg, 0, 1, 0, 30.1903
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_177.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_177.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_177.jpg, 0, 1, 0, 30.19027
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_279.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_279.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_279.jpg, 0, 1, 0, 30.19021
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_380.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_380.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_380.jpg, 0, 1, 0, 30.19029
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_483.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_483.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_483.jpg, -0.2808726, 1, 0, 30.17474
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_586.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_586.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_586.jpg, -0.03729481, 1, 0, 30.19054
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_692.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_692.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_692.jpg, 0, 1, 0, 30.19011
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_797.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_797.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_797.jpg, 0, 1, 0, 30.19027
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_901.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_901.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_901.jpg, 0, 1, 0, 30.19013
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_09_999.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_09_999.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_09_999.jpg, -0.2879994, 1, 0, 30.17537
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_100.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_100.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_100.jpg, -0.5362864, 1, 0, 30.14817
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_207.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_207.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_207.jpg, -0.2312203, 1, 0, 30.19322
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_311.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_311.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_311.jpg, 0, 1, 0, 30.18906
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_413.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_413.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_413.jpg, 0, 1, 0, 30.18974
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_515.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_515.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_515.jpg, 0, 1, 0, 30.19057
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_621.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_621.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_621.jpg, 0, 1, 0, 30.19009
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_724.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_724.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_724.jpg, 0, 1, 0, 30.19008
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_826.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_826.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_826.jpg, 0, 1, 0, 30.19068
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_10_930.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_10_930.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_10_930.jpg, 0, 1, 0, 30.19024
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_036.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_036.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_036.jpg, 0, 1, 0, 30.19019
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_137.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_137.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_137.jpg, 0, 1, 0, 30.19023
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_244.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_244.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_244.jpg, 0, 1, 0, 30.18899
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_346.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_346.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_346.jpg, 0, 1, 0, 30.1906
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_452.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_452.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_452.jpg, 0, 1, 0, 30.18947
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_552.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_552.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_552.jpg, -0.04178311, 1, 0, 30.19028
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_652.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_652.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_652.jpg, -0.2551941, 1, 0, 30.17914
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_754.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_754.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_754.jpg, 0, 1, 0, 30.18919
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_855.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_855.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_855.jpg, 0, 1, 0, 30.19018
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_11_959.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_11_959.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_11_959.jpg, 0, 1, 0, 30.19024
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_067.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_067.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_067.jpg, 0, 1, 0, 30.19028
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_177.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_177.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_177.jpg, 0, 1, 0, 30.19027
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_281.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_281.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_281.jpg, -0.2772282, 1, 0, 30.17657
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_390.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_390.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_390.jpg, -0.5343648, 1, 0, 30.15164
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_494.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_494.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_494.jpg, -0.2220024, 1, 0, 30.19452
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_598.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_598.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_598.jpg, 0, 1, 0, 30.18762
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_699.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_699.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_699.jpg, 0, 1, 0, 30.18906
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_800.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_800.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_800.jpg, 0, 1, 0, 30.1902
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_12_901.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_12_901.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_12_901.jpg, 0, 1, 0, 30.18965
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_003.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_003.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_003.jpg, 0, 1, 0, 30.19006
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_113.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_113.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_113.jpg, 0.3275034, 1, 0, 30.16848
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_216.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_216.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_216.jpg, 0.03908458, 1, 0, 30.19006
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_319.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_319.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_319.jpg, 0, 1, 0, 30.18978
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_426.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_426.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_426.jpg, 0, 1, 0, 30.19018
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_527.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_527.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_527.jpg, 0, 1, 0, 30.19049
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_629.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_629.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_629.jpg, 0, 1, 0, 30.19041
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_735.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_735.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_735.jpg, 0, 1, 0, 30.19069
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_842.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_842.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_842.jpg, 0, 1, 0, 30.1905
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_13_945.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_13_945.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_13_945.jpg, 0, 1, 0, 30.19048
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_050.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_050.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_050.jpg, 0, 1, 0, 30.19051
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_154.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_154.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_154.jpg, 0, 1, 0, 30.19048
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_254.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_254.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_254.jpg, 0, 1, 0, 30.19002
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_359.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_359.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_359.jpg, 0, 1, 0, 30.19012
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_465.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_465.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_465.jpg, 0, 1, 0, 30.18961
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_568.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_568.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_568.jpg, 0, 1, 0, 30.18961
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_669.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_669.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_669.jpg, -0.3010731, 1, 0, 30.17113
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_771.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_771.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_771.jpg, 0, 1, 0, 30.18982
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_872.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_872.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_872.jpg, 0, 1, 0, 30.19016
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_14_983.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_14_983.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_14_983.jpg, 0, 1, 0, 30.19031
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_15_089.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_15_089.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_15_089.jpg, 0, 1, 0, 30.19028
C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\center_2019_11_11_15_11_15_195.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\left_2019_11_11_15_11_15_195.jpg, C:\Users\bhuva\OneDrive\Desktop\Autonomous Car Course\Data\IMG\right_2019_11_11_15_11_15_195.jpg, 0, 1, 0, 30.1903
